pair,frame,left_arm_raise_bad,left_arm_raise_good,right_arm_raise_bad,right_arm_raise_good,left_elbow_angle_bad,left_elbow_angle_good,right_elbow_angle_bad,right_elbow_angle_good,torso_lean_bad,torso_lean_good,arm_symmetry_bad,arm_symmetry_good,left_wrist_above_shoulder_bad,left_wrist_above_shoulder_good,right_wrist_above_shoulder_bad,right_wrist_above_shoulder_good
11,17,100.21125982043871,110.45034946809636,98.88519791533001,81.67071941736432,158.44481458792316,161.09611053480734,173.86000436236594,174.00085077857162,95.51660421717519,90.79164838834706,1.326061905108702,28.779630050732038,0.09839113056659698,0.1167076826095581,-0.15030264854431152,-0.14590218663215637
11,18,90.08129612218983,101.16578142474334,100.18969512586183,85.90176368032874,155.15407243038518,152.78859924749432,157.4464987139297,159.84691326595134,95.56154986149345,90.77445244330262,10.108399003672005,15.264017744414602,0.09492270648479462,0.09269966185092926,-0.1539931297302246,-0.15219786763191223
11,19,78.06491107657153,94.74731452042552,99.85337675531531,84.31137278625451,147.7644715440748,147.82019183206745,135.83809871740573,136.21758696659546,95.1383276433747,90.49431066741569,21.788465678743776,10.43594173417101,0.07925257086753845,0.07213126122951508,-0.15695205330848694,-0.1572962999343872
11,20,77.58523382777354,84.72695045182051,86.52264499129718,92.07383682114441,144.60080467141077,150.9452424611712,99.60449672334347,131.1251413503093,94.32143378413299,89.89648207934728,8.937411163523649,7.346886369323897,0.06347455084323883,0.052598148584365845,-0.15740519762039185,-0.1618727445602417
11,21,65.14004032596404,70.58763882286796,75.2752021561612,89.86261515226519,137.2977831093146,147.77106032131923,90.62938182424436,114.94304075499194,93.85766245867421,89.30403131448773,10.135161830197163,19.274976329397234,0.04066915810108185,0.0432136207818985,-0.13820835947990417,-0.16474518179893494
11,22,65.50534476208527,62.78143562244103,63.79098537103791,64.66592987504838,140.3157442993405,146.4266874372291,94.05271682682887,97.63954527114983,93.3708393466581,89.40074434587659,1.7143593910473598,1.8844942526073467,0.02216850221157074,0.00394776463508606,-0.11779287457466125,-0.14438220858573914
11,23,63.960128567679824,64.39089723252458,43.27368366335749,52.512331448609736,137.78140130071395,146.8863902135706,102.29788643322178,98.20292474991102,93.02404440674464,89.34755491918487,20.686444904322336,11.878565783914844,-0.001074090600013733,-0.019507184624671936,-0.10164704918861389,-0.1278367042541504
11,24,61.91212080411683,55.801125573690605,38.71489723762014,45.06443179497801,138.19445181691077,145.11233762417103,99.9832873596935,100.94271495606515,92.6619498685616,89.32430451089179,23.19722356649669,10.736693778712592,-0.013444915413856506,-0.03482826054096222,-0.08189991116523743,-0.11042878031730652
11,25,59.197724755786105,58.382306722103365,36.18297052921707,35.60679528664722,140.80946738019009,148.85052826548565,97.08220013878356,105.05926170035976,91.32264434435172,89.28766283812492,23.014754226569032,22.775511435456146,-0.029590770602226257,-0.04577334225177765,-0.06389549374580383,-0.09636807441711426
11,26,46.774343711949264,53.49026723981148,39.037900955751205,33.05591102222365,140.118476506249,149.30331543445826,99.60522028727291,105.54348178283855,90.81612641723906,89.08036813004392,7.736442756198059,20.434356217587833,-0.03816413879394531,-0.05467641353607178,-0.04712018370628357,-0.0833839476108551
11,27,51.25532084330219,39.49592327213402,43.62882958971804,37.13904159771735,141.7091633448346,149.1568092201876,101.47769976985718,107.2992221616496,90.36343248763686,88.26515649904564,7.626491253584149,2.3568816744166696,-0.04220382869243622,-0.06191690266132355,-0.04318132996559143,-0.06472852826118469
11,28,47.54575898673319,48.264417313385806,42.1800502445249,31.547937823168663,141.58028225956977,151.12327839509254,98.21995060683746,111.79189524400918,89.8379103295046,88.11883580075546,5.365708742208291,16.716479490217143,-0.043930426239967346,-0.06488919258117676,-0.04059255123138428,-0.05824664235115051
11,29,45.26282895229005,33.82588845303235,31.502273721091807,33.98156408106409,141.69282082471312,147.102477451942,108.32248977453274,113.59304152646226,89.03482015880417,88.01789587402011,13.760555231198243,0.1556756280317444,-0.0455084890127182,-0.06617261469364166,-0.04436659812927246,-0.05489042401313782
12,0,57.26632452892544,52.488406833226975,23.323630225288404,36.72545496485123,135.19247639699674,131.98949979230485,120.9752697521672,119.28504458391788,93.35312981677832,88.75450974719844,33.94269430363703,15.762951868375744,-0.05378749966621399,-0.0706818699836731,-0.036038339138031006,-0.06732770800590515
12,1,61.126260072774265,54.294535387858375,32.87051733065383,34.558276086745714,136.62577479437377,138.07409072606768,110.18243258891398,111.62104287037631,94.29137737031152,88.42836678074258,28.255742742120432,19.73625930111266,-0.05143408477306366,-0.07045619189739227,-0.0474952757358551,-0.07028767466545105
12,2,55.74569584911125,55.09124077916151,47.51431605617065,36.835785475417616,134.3239206438462,139.01269420989797,103.71174778868631,109.541036787746,94.67192288606553,87.94857985738523,8.2313797929406,18.255455303743894,-0.03895346820354462,-0.06970858573913574,-0.08227196335792542,-0.09391531348228455
12,3,63.49091643336443,63.24526585387866,52.47004289762707,44.05634001277556,138.0250691461385,140.92483039302974,105.80877481568938,111.08825241518782,94.27670258686751,87.94719044801626,11.020873535737366,19.1889258411031,-0.02057977020740509,-0.06601487100124359,-0.11921313405036926,-0.13528600335121155
12,4,73.81779904085538,74.64549476443672,74.37343196556631,59.28082500669836,138.27539194530166,140.82357082994096,102.56008171195234,107.13469297816341,95.46513945244881,87.49020304700147,0.5556329247109346,15.364669757738362,0.01516251266002655,-0.05148202180862427,-0.14777010679244995,-0.17507171630859375
12,5,94.71249788184537,86.21765014639512,90.90648817311906,71.96298673284025,150.40386133714304,146.32537147108977,139.39672186793484,118.56206614822877,96.6848742832806,87.37528970392162,3.8060097087263074,14.254663413554866,0.04878649115562439,-0.03029349446296692,-0.16548290848731995,-0.19579142332077026
12,6,91.61007826281937,85.28651362766993,93.88471157210797,83.931199492293,130.058573764641,142.9602490611505,148.90991456724177,116.39977368927505,97.46238611015032,88.10503040019346,2.2746333092886033,1.3553141353769291,0.07311709225177765,-0.011312633752822876,-0.1606687307357788,-0.20279383659362793
12,7,101.92990731919258,93.26834805645511,96.36793830682471,100.124885856295,131.35297562753104,131.31379746469017,168.5275131136626,162.92994298260217,97.3797414178298,88.36698767372334,5.561969012367868,6.856537799839884,0.08772161602973938,0.01831360161304474,-0.14631810784339905,-0.18805018067359924
12,8,113.73607063307364,113.68856974588535,97.78287696875904,96.66483515910456,145.56976467678112,148.5832763622666,163.97048997326826,176.48116367187868,97.86538966233897,91.23479238401409,15.953193664314597,17.02373458678079,0.10337744653224945,0.039474084973335266,-0.1337076723575592,-0.16687509417533875
12,9,116.36079168757495,107.11127353326046,105.86183141036203,100.20473120921426,158.81805825468376,36.99352899897966,165.45657592396375,163.0471448647727,98.87341239685136,91.88819819627203,10.498960277212916,6.9065423240462,0.1335047483444214,0.03790752589702606,-0.13097169995307922,-0.1598585844039917
12,10,118.45353536017964,112.58915458887208,104.79740903199338,101.00204925000006,167.5630024256922,90.6248067093449,170.90750910127667,169.109779271499,98.59363044422845,92.22267739579546,13.65612632818626,11.587105338872021,0.15127800405025482,0.0597318559885025,-0.11684998869895935,-0.14003321528434753
12,11,118.35315599686355,112.18621927606057,101.56711707230612,102.58700660157406,163.10759504010565,142.79104887313204,152.85269323209283,175.7700240238356,98.35602461946546,92.15421078547953,16.78603892455743,9.599212674486509,0.14797092974185944,0.08989326655864716,-0.11399808526039124,-0.1312125027179718
12,12,116.09929690385412,109.94055542338015,95.43661904336616,102.32729440923822,162.47154352113859,132.20162245472096,160.9045381135419,172.9638890451013,98.26905889640165,91.84350001049886,20.66267786048796,7.613261014141926,0.14523734897375107,0.08053605258464813,-0.11429357528686523,-0.13078349828720093
12,13,113.32773799254707,116.0173894666198,93.76198551633964,95.38226756173286,162.30863931531115,139.9012116329315,178.7664678447413,174.91194778539494,98.59500984767254,91.47752523350954,19.565752476207436,20.635121904886944,0.14244060963392258,0.06597904860973358,-0.1255854070186615,-0.13754668831825256
12,14,115.11196081604211,104.5618789942017,87.37871370255125,97.65821781510398,163.83398777234194,138.9590059759632,177.19695704443308,173.2268740307021,98.98061930681676,89.09737861503274,27.73324711349086,6.903661179097725,0.130130797624588,0.04658953845500946,-0.13519632816314697,-0.1510079801082611
12,15,99.66710216724051,94.65403227058735,95.93747199078634,90.5185831510748,159.50780976305248,141.59366477897868,168.9141065601887,157.07911846077366,98.93006533170484,88.8267667480155,3.7296301764541795,4.135449119512558,0.12526603043079376,0.03664645552635193,-0.1425582766532898,-0.16281214356422424
12,16,85.16899791960715,89.88212674833439,92.70171717665501,90.3159537316463,153.62738222515483,146.66434845892653,165.52123944301724,139.96522419673576,98.28290321338588,88.00123694657773,7.532719257047859,0.43382698331191705,0.11027511954307556,0.01664765179157257,-0.14642366766929626,-0.17748653888702393
12,17,65.39851701696232,81.61849845136344,87.91829893615393,84.41201255063743,138.19653704534255,147.44029999238717,94.731872519508,122.10258303772275,97.89468732781545,87.58759979852722,22.519781919191615,2.7935140992739917,0.07549269497394562,0.0030910372734069824,-0.14525637030601501,-0.18012383580207825
12,18,59.181934440408746,75.28119691029704,66.58878091407172,78.83404304623268,136.22035559564569,147.2501609098207,95.51138414345914,104.85877713197279,96.97886378792252,87.2600880477975,7.4068464736629736,3.5528461359356385,0.03962603211402893,-0.0009677708148956299,-0.1377263367176056,-0.18001314997673035
12,19,63.92782990619409,68.59478921152811,47.49841333009115,66.0091792619799,136.3232480337065,144.36177202164072,94.35354825755826,93.12730397646894,96.32539785804147,87.47787399435764,16.429416576102945,2.585609949548214,0.008221149444580078,-0.016908913850784302,-0.11188137531280518,-0.16249412298202515
12,20,52.7406042258517,64.13949834396907,40.127789166895894,48.39363564882327,138.98950185603977,142.20670879287331,95.56352533657383,101.85839174106137,95.26287851130617,87.17024536802275,12.612815058955803,15.745862695145796,-0.011649206280708313,-0.035175174474716187,-0.08959373831748962,-0.14127200841903687
12,21,49.60098603162864,50.4203725345134,32.27606471206457,40.17324159472708,143.07345767846184,142.58942116948623,104.63017256862983,105.91100457784475,94.13339915698502,86.39361414414697,17.324921319564076,10.247130939786317,-0.02862370014190674,-0.05907393991947174,-0.061183035373687744,-0.11339309811592102
12,22,49.39964821282942,48.48744430018527,37.16248034651498,34.96194455150877,145.86906545357874,144.26827439487317,99.60996575244972,107.01382238160492,93.0941519725153,86.24018397191489,12.237167866314437,13.525499748676495,-0.033740222454071045,-0.06916885077953339,-0.03893384337425232,-0.09599447250366211
12,23,48.236201306545176,50.529603197674795,35.89008039576847,33.4514332773278,143.8652206504225,145.22742425680448,100.71315017535015,104.95212118160488,91.94227216062279,85.8882922862172,12.346120910776705,17.078169920346994,-0.03908452391624451,-0.07616160809993744,-0.031229138374328613,-0.08400794863700867
12,24,44.20936666307258,44.54418695681686,35.36830482950747,30.35323340436634,142.96644948979986,143.8216025853403,101.47711421281738,107.71218966780381,91.4632382203749,86.04584843545454,8.841061833565107,14.19095355245052,-0.03793010115623474,-0.0764751136302948,-0.03214874863624573,-0.0706852376461029
12,25,44.01015974393494,35.92429801279818,35.31830150021427,25.75404768835423,144.5044298199663,142.37590385954414,101.74150454195369,109.73752081972758,90.80367579125851,86.27272304104888,8.691858243720674,10.170250324443952,-0.03525811433792114,-0.07284636795520782,-0.03817802667617798,-0.05627921223640442
12,26,48.3671911246262,42.74322966610835,34.896295672819456,22.978322889273805,147.42999937381137,140.73519782575062,101.52406377391694,110.57615439255727,90.20270531523973,86.32009930413741,13.470895451806747,19.764906776834543,-0.034645259380340576,-0.06915618479251862,-0.042982250452041626,-0.04771140217781067
12,27,49.0794235715536,40.25179405888837,33.08821960536766,24.939636725732996,146.92433496996526,141.6985820783018,105.08396108791156,109.73037433910463,89.72936879985585,86.11987803614427,15.991203966185935,15.312157333155376,-0.0369085818529129,-0.06849716603755951,-0.04502308368682861,-0.050210386514663696
13,0,49.91140409143047,51.126793021797084,47.01713907325812,30.720529189605056,128.7088077853185,142.5405566076977,121.09792019110489,128.8896928724416,109.74239796493211,90.56569565115251,2.894265018172348,20.406263832192028,-0.04790222644805908,-0.08141128718852997,-0.008593142032623291,-0.06420445442199707
13,1,50.567114035560536,49.248418477241636,35.73480566293137,36.55578335190317,135.35652494645717,146.53985620028837,115.75636250250079,115.38022565003624,106.9479212573138,90.38894411285935,14.832308372629164,12.692635125338462,-0.04502233862876892,-0.07636626064777374,-0.008602350950241089,-0.08423864841461182
13,2,43.53609154584619,62.836504936973306,40.74315897979701,43.50630691347272,137.85873235815973,147.5440263247321,115.54540185372176,111.44517510225663,106.38714183724478,89.41224175152391,2.7929325660491813,19.330198023500586,-0.04072430729866028,-0.06974150240421295,-0.02439117431640625,-0.12309220433235168
13,3,57.661873382525926,62.836504936973306,45.708917733734324,43.50630691347272,139.07610193599731,147.5440263247321,110.34524929343968,111.44517510225663,105.18303543039049,89.41224175152391,11.952955648791601,19.330198023500586,-0.03875225782394409,-0.06974150240421295,-0.06875172257423401,-0.12309220433235168
13,4,64.92715277902163,66.68128528469926,61.36844871068775,54.080145590266014,142.72059179298626,142.91601419606977,99.87146975676188,114.51639547123631,103.75248886326828,88.49144779630656,3.558704068333874,12.601139694433243,-0.025018364191055298,-0.0492037832736969,-0.11842051148414612,-0.1642376184463501
13,5,66.46865457907164,85.85638927198073,80.69864887638239,73.23891123286698,135.5390364025403,150.8842453228698,103.4108751016648,120.40912773219307,102.71803871641342,88.45685472044796,14.229994297310753,12.617478039113749,-0.004307210445404053,-0.02101576328277588,-0.14630720019340515,-0.18709424138069153
13,6,79.84723237210292,95.82645565156204,90.81315031034383,84.4067059244707,139.8727707938911,152.17979346609212,120.75663759853855,129.75526085898156,102.79088966710978,89.19978811738814,10.965917938240906,11.419749727091343,0.029107332229614258,-0.010183990001678467,-0.16748005151748657,-0.19628623127937317
13,7,83.89866682415936,90.01046297903176,104.33188778842936,98.10605551244605,147.2176037018332,133.42167649015673,152.09927867124787,148.42602737105855,102.99258256674513,88.59791392883872,20.433220964269992,8.09559253341429,0.05103033781051636,-0.003163933753967285,-0.172847181558609,-0.18822237849235535
13,8,83.76111593789062,107.3559635002497,104.54603612391719,96.87415919295982,131.17880750763985,142.3272045041243,162.7286475664226,174.3113972115202,100.9189062115263,90.07849674816488,20.784920186026568,10.481804307289877,0.054073184728622437,0.029925599694252014,-0.16637930274009705,-0.17265212535858154
13,9,96.4340556066171,107.3559635002497,101.68456254994062,96.87415919295982,136.5044013228028,142.3272045041243,171.30436297861556,174.3113972115202,100.67884203349612,90.07849674816488,5.250506943323529,10.481804307289877,0.0765816867351532,0.029925599694252014,-0.15557467937469482,-0.17265212535858154
13,10,104.6156309831466,109.94095894585483,104.16007989878361,104.29984560222809,145.63642846806198,60.94357694776557,176.1660420598276,171.59766233234205,100.3814595326795,92.79673274765526,0.45555108436299463,5.641113343626742,0.08652348816394806,0.02768363058567047,-0.1421462893486023,-0.15321004390716553
13,11,109.4185968772925,113.94683723815092,107.3238360389768,102.55815786304402,157.64384625700828,145.4818249692916,174.38796435497872,177.54577253719495,102.11256976945252,93.42603979130203,2.0947608383157075,11.388679375106904,0.11788143217563629,0.07034377753734589,-0.14193788170814514,-0.14031508564949036
13,12,115.56007989350223,125.54679826106221,103.89863733687403,93.454974155269,163.05708125953805,166.97863038264092,174.4260043717222,176.65048803361933,101.58969468682305,93.77754340671527,11.661442556628202,32.09182410579321,0.13854637742042542,0.12349767237901688,-0.1268945336341858,-0.128566712141037
13,13,115.66731239296523,123.87017278240592,104.36862979305415,97.80876821937767,161.08244596436384,157.1173793625013,173.45093047152076,171.4097922014939,101.07348239039787,93.69145299195024,11.298682599911075,26.061404563028248,0.1389772742986679,0.10590583086013794,-0.11341482400894165,-0.12529459595680237
13,14,113.38547431611292,117.81519612471091,107.56661075634575,94.73401610277269,159.86325877243837,134.93882217368815,171.30915125662978,175.6973497945228,101.13141085805842,93.67090775906237,5.818863559767166,23.081180021938223,0.13219143450260162,0.07851172983646393,-0.11402225494384766,-0.12828344106674194
13,15,105.09170437451691,117.81519612471091,105.37321526112099,94.73401610277269,157.82905163816298,134.93882217368815,170.57805926784943,175.6973497945228,101.3862307825164,93.67090775906237,0.28151088660408163,23.081180021938223,0.13133445382118225,0.07851172983646393,-0.11974328756332397,-0.12828344106674194
13,16,96.9724993937046,106.2845415494498,104.04146679775296,100.00038185560862,139.79435129708077,137.71555474674634,175.382266773478,175.22488158545116,99.89259630276227,91.66809763169721,7.068967404048365,6.2841596938411755,0.10790669918060303,0.06475673615932465,-0.13533952832221985,-0.1430673599243164
13,17,97.4228993041779,86.59151417202574,100.61670903674617,97.45962641079325,149.09155553640767,132.70620109796863,178.36674163036304,157.14669552672262,100.87106325578773,91.32502090167382,3.193809732568269,10.868112238767509,0.10298922657966614,0.05898478627204895,-0.14068910479545593,-0.15495356917381287
13,18,84.75837651131236,86.46606691223674,109.89307867669633,89.64597582537644,142.41092358562653,143.21385440666995,166.38025836608853,136.52100269924864,100.77686242480779,90.79511236921836,25.13470216538397,3.1799089131396983,0.08479376137256622,0.020390495657920837,-0.14480194449424744,-0.1680375337600708
13,19,74.36590708006847,86.65454955646626,97.69738448524976,84.54057680968207,134.88334422925135,150.63355253684315,118.2259476005171,124.4108663159211,100.06421442980766,91.70508295825941,23.33147740518129,2.1139727467841993,0.06647396087646484,0.020126327872276306,-0.1516643464565277,-0.17434382438659668
13,20,69.63332707786157,86.65454955646626,84.55543443232833,84.54057680968207,136.83113183021138,150.63355253684315,89.37312885249852,124.4108663159211,99.56057247236548,91.70508295825941,14.92210735446676,2.1139727467841993,0.03969840705394745,0.020126327872276306,-0.1541142463684082,-0.17434382438659668
13,21,60.74311020038882,75.64026960376148,69.34517426365066,75.97177752572411,138.34314586317407,151.98693628614618,95.95490488066407,97.12725229094805,99.04641846586514,91.77896715917981,8.602064063261842,0.3315079219626256,0.012770548462867737,0.014225199818611145,-0.13765594363212585,-0.17508766055107117
13,22,58.567116379905876,67.27000978851238,54.0023573844813,64.92486189321933,141.8076683232644,151.72112996167476,97.25697020622515,96.5370459720891,99.04438020725333,91.47013153672559,4.564758995424576,2.345147895293053,-0.004392072558403015,-0.0043883174657821655,-0.11306154727935791,-0.16497576236724854
13,23,53.919905824875244,63.15907849274121,44.081941170793094,52.70994771732683,143.40162347677628,146.873678823916,100.84637746940454,105.78830497302923,98.33416482674303,91.28194959651181,9.83796465408215,10.449130775414382,-0.020697295665740967,-0.018228620290756226,-0.09126558899879456,-0.14267849922180176
13,24,36.160472150172936,62.46360789877559,42.13684710458322,44.26897428337418,144.71263470378088,150.97932757130272,101.86252968843361,101.634222380978,97.34157224744357,90.90899401738572,5.976374954410282,18.194633615401415,-0.029992952942848206,-0.03353187441825867,-0.07168450951576233,-0.12422218918800354
13,25,31.53294342856812,53.08765496537048,34.65478414207198,39.13065816554291,141.85632204598232,147.54352307238716,110.05549785542215,104.69476798559643,97.21182236051769,90.42920456290614,3.121840713503861,13.956996799827571,-0.039456531405448914,-0.04958416521549225,-0.052620261907577515,-0.11385133862495422
13,26,39.87435295409594,53.08765496537048,25.471507529207514,39.13065816554291,143.69763627011565,147.54352307238716,115.86390816305084,104.69476798559643,97.17116971585155,90.42920456290614,14.402845424888426,13.956996799827571,-0.048240140080451965,-0.04958416521549225,-0.045033544301986694,-0.11385133862495422
13,27,43.074974937213526,49.0104266150916,24.919262554636344,35.033933325670496,145.06743846652958,149.09326793357283,115.7799189106651,107.3758848716035,96.95366727546849,89.33094259875018,18.155712382577182,13.976493289421107,-0.05284950137138367,-0.061881884932518005,-0.03887245059013367,-0.09999436140060425
13,28,43.275869843398155,33.94259442684386,22.048160813498356,35.64716231207271,146.4474404397707,146.65391363632187,119.77344612160384,115.00836884533261,95.91200367205029,89.07612721698673,21.2277090298998,1.7045678852288475,-0.05503295361995697,-0.07293231785297394,-0.03868138790130615,-0.08665695786476135
14,0,70.13047529686695,50.37822372113536,64.6389912569022,40.8005366653117,142.9870323048304,146.63983676137417,106.77826977775435,116.10301979335938,95.38550554243763,87.48054029980574,5.491484039964746,9.577687055823667,-0.07088498771190643,-0.07919585704803467,-0.14465928077697754,-0.08078190684318542
14,1,92.03673366007288,62.168767380577094,72.93636989563065,45.18970444140669,149.42230436680865,149.39585856388138,107.4068692234245,108.5373993075128,95.32037303577356,87.78412834005994,19.100363764442235,16.979062939170404,-0.06498514115810394,-0.07107426226139069,-0.17128226161003113,-0.11591219902038574
14,2,99.20656300803644,68.93252790119757,86.67913531786071,54.6944934995213,152.22049538033468,146.19307530697725,113.90186337314574,110.96883960661289,96.91041961053212,87.51995402134256,12.527427690175728,14.238034401676273,-0.03386110067367554,-0.05446898937225342,-0.18204358220100403,-0.1556447148323059
14,3,109.19790254895298,88.63795457457155,100.04736325909853,68.02874247668804,156.02149601468946,151.15476974861127,137.07301051868993,116.81851307423794,97.88987537977337,87.60655870094463,9.15053928985445,20.609212097883514,-0.03492972254753113,-0.021749377250671387,-0.17071840167045593,-0.18325933814048767
14,4,118.98717048081512,88.63795457457155,98.55886594935257,68.02874247668804,133.7426188849429,151.15476974861127,165.67291906698404,116.81851307423794,98.01513990804673,87.60655870094463,20.428304531462558,20.609212097883514,-0.03570818901062012,-0.021749377250671387,-0.16454839706420898,-0.18325933814048767
14,5,117.67317209237191,97.32389262455952,110.13975838665698,80.59345925471416,102.14551194084392,149.8607874128041,162.06493020094172,131.20772209627216,99.5857015557415,88.36051453856908,7.533413705714935,16.730433369845358,0.002584323287010193,-0.0059920549392700195,-0.15508946776390076,-0.1872439682483673
14,6,118.2484617219758,91.21399744353896,114.34573647449768,87.55108669404592,91.54627585804906,123.02464074410958,153.19226588263834,155.3771799281033,99.68691433086904,88.21008973474915,3.9027252474781164,3.6629107494930366,0.032970353960990906,-0.01884874701499939,-0.13354593515396118,-0.1873244345188141
14,7,115.47488208557614,98.33374644936237,111.34245498556513,91.69731309911617,118.67022317860136,112.57874315680213,158.3255743777395,167.7957389240774,99.81680045084494,89.17782677808404,4.132427100011014,6.636433350246193,0.04405280947685242,0.020668238401412964,-0.12516123056411743,-0.1720585823059082
14,8,103.94199552179637,121.61854277019613,108.45547227238842,88.63143123700252,34.01673588847692,146.32434937536263,163.97823665385087,177.78774050985933,99.54495098134389,90.60820350092821,4.513476750592048,32.98711153319361,0.026218637824058533,0.046028003096580505,-0.12703558802604675,-0.1592487394809723
14,9,103.29115062246514,121.31143072706514,105.92933660794979,92.73750474383542,130.57679048088985,136.45157516474106,170.1864163056828,171.98463011161672,99.0065703435813,92.05417281835442,2.638185985484654,28.573925983229728,0.06903448700904846,0.05433492362499237,-0.1280650496482849,-0.1534595489501953
14,10,89.0958942397868,121.31143072706514,104.82666556800123,92.73750474383542,118.41565227223828,136.45157516474106,167.5839245122729,171.98463011161672,96.14457335331903,92.05417281835442,15.73077132821443,28.573925983229728,0.026573598384857178,0.05433492362499237,-0.14098402857780457,-0.1534595489501953
14,11,93.19895185233685,123.86069953113417,102.45501642088712,93.14381544201441,134.53417697299727,145.30016851274493,156.9535682538755,174.81963078479043,96.55685025650384,92.62850171131062,9.256064568550272,30.71688408911976,0.015283182263374329,0.08771398663520813,-0.15480086207389832,-0.13864105939865112
14,12,89.17755410024488,121.88093964013702,97.40055963485558,93.83540786903905,135.4190509096154,158.11365197222264,145.36352180632255,175.9445346853955,97.542000686532,92.62241275271249,8.223005534610706,28.04553177109797,0.022000223398208618,0.10609576106071472,-0.16215190291404724,-0.12164580821990967
14,13,87.53550245982446,121.64292971329114,87.09308091271558,92.35334594208955,141.56999531397048,156.33575997302034,111.5180718504163,176.55146506416872,97.21210818020631,92.38025290604494,0.4424215471088786,29.289583771201592,0.022542521357536316,0.09790027141571045,-0.16683101654052734,-0.12108996510505676
14,14,78.75209578137496,120.56507010045047,83.1888038940416,86.86880826172504,143.48202380732226,152.17752180342814,108.43363754341111,175.33229548124805,96.88663203822962,91.7519141459938,4.436708112666636,33.696261838725434,0.018415987491607666,0.08663010597229004,-0.1677185595035553,-0.12423881888389587
14,15,71.61431359936998,98.48023418137235,76.48393235670433,97.47790246552832,142.52245429376293,132.47198102151853,104.13145502425199,178.99479764686927,95.0512840927058,88.65834251559961,4.869618757334351,1.0023317158440364,0.010239467024803162,0.05929082632064819,-0.16402268409729004,-0.1401507556438446
14,16,72.32135035778012,92.46148552096157,66.37114095990317,98.29409718963116,141.688743604053,136.3605522915334,93.65224820062555,166.3908422879132,94.05765758496648,88.6134588280548,5.950209397876947,5.8326116686695855,-0.003700852394104004,0.039174214005470276,-0.15183761715888977,-0.15092310309410095
14,17,71.84699601585982,92.46148552096157,49.6783288166445,98.29409718963116,145.3499085049352,136.3605522915334,102.1313769316902,166.3908422879132,93.82324664511025,88.6134588280548,22.168667199215314,5.8326116686695855,-0.013624519109725952,0.039174214005470276,-0.1349273920059204,-0.15092310309410095
14,18,57.874948628650905,89.34406614534775,42.37981641804551,92.64529886255943,143.48741874683023,144.058135869683,101.86615791774919,156.32336559448405,93.18930590723497,88.30103867269213,15.495132210605398,3.3012327172116755,-0.02357858419418335,0.01919761300086975,-0.11592176556587219,-0.16228848695755005
14,19,51.48499332524196,88.83507742167325,37.39752293239099,83.97929674505066,144.5041516488737,150.5066529987448,99.83454594448843,139.6984366626653,92.57755830996945,88.27798179209664,14.087470392850967,4.855780676622587,-0.034516364336013794,0.011248156428337097,-0.1000111997127533,-0.17262259125709534
14,20,42.37186189818615,72.06730049859436,31.89735851208946,78.84456755876334,146.11394551502883,148.56838201563758,109.90099978490366,100.02155286033181,92.55363210270994,88.34938425662796,10.474503386096686,6.777267060168981,-0.042855456471443176,0.0005617141723632812,-0.08420374989509583,-0.17272335290908813
14,21,37.05258572991282,64.71948390185453,28.215174887729614,63.72968687063653,148.3211041550973,147.9860269187097,115.95855217430713,97.83714692491829,91.46550745834757,88.53939987895242,8.837410842183207,0.9897970312180036,-0.04914911091327667,-0.021044224500656128,-0.0648045539855957,-0.16284462809562683
14,22,41.28019083694957,62.55706912198298,28.839666850940397,56.86921468452295,149.25360938814836,151.1754798069665,114.18374722466135,96.30288772446096,91.65517308364028,88.71885291736484,12.440523986009175,5.687854437460025,-0.05662541091442108,-0.033566445112228394,-0.05568253993988037,-0.14240431785583496
14,23,39.9517042942033,62.55706912198298,29.205207097593984,56.86921468452295,148.81028052883224,151.1754798069665,115.78676260334483,96.30288772446096,91.71753635449097,88.71885291736484,10.746497196609319,5.687854437460025,-0.060072556138038635,-0.033566445112228394,-0.04866743087768555,-0.14240431785583496
14,24,43.00661493948832,57.83200422731408,28.968597926790057,45.86364502634342,150.05399508679918,151.69446658579244,113.96986465590419,100.81467757048976,91.77103643924303,88.91042956168168,14.038017012698266,11.96835920097066,-0.06272584199905396,-0.044939592480659485,-0.04086264967918396,-0.12601131200790405
14,25,43.939293886748956,56.54268993457641,24.77056182424888,38.76849082112181,149.0288766786678,150.5138086450114,117.87487242961969,105.26109642376922,91.77442563833488,88.63004921348508,19.168732062500077,17.7741991134546,-0.06804530322551727,-0.055381596088409424,-0.03265783190727234,-0.11313116550445557
14,26,38.511765764890875,50.85691188094912,27.004561969388725,34.39128204699213,148.67037473477396,152.8135152441561,118.54364888040743,109.17979346758948,91.81050472414157,87.92054530015304,11.50720379550215,16.46562983395699,-0.07021859288215637,-0.06657148897647858,-0.030196040868759155,-0.09899988770484924
15,0,57.17053440867526,48.33324057947593,33.00032753067038,41.19216805124732,143.4175429402371,145.95728408211306,124.832618587137,116.9013681777516,98.50104561051197,89.92932677709122,24.170206878004876,7.141072528228605,-0.07286173105239868,-0.07092517614364624,-0.0220070481300354,-0.07239213585853577
15,1,54.63332166145324,52.5995625212655,28.50154796503948,43.67751003209734,145.51854474096336,147.25427749387615,119.12835691877795,108.4001384805341,98.26369710112225,89.91945276872036,26.131773696413756,8.92205248916816,-0.07368268072605133,-0.06819680333137512,-0.02889809012413025,-0.09739118814468384
