video,exercise,frame,left_arm_raise,right_arm_raise,left_elbow_angle,right_elbow_angle,torso_lean,arm_symmetry,left_wrist_above_shoulder,right_wrist_above_shoulder
be633d01-05af-4ff8-9564-b1ca6b51a603.mp4,lateral raise,144,108.52197947138104,77.9057167412891,168.08906385159295,168.78059474206967,16.50010005969177,30.616262730091947,-0.10458233952522278,-0.013718068599700928
be633d01-05af-4ff8-9564-b1ca6b51a603.mp4,lateral raise,147,100.72684646326941,80.47180190925182,170.31872582786772,170.2024944319847,13.035183902705056,20.255044554017587,-0.1622367799282074,-0.02256673574447632
be633d01-05af-4ff8-9564-b1ca6b51a603.mp4,lateral raise,150,78.76912376766036,76.02599733917117,165.57870068563037,159.1061277502308,8.598780465159717,2.743126428489191,-0.3760453164577484,-0.09668603539466858
be633d01-05af-4ff8-9564-b1ca6b51a603.mp4,lateral raise,153,65.07559090057453,68.93218727266165,164.8025460637152,162.11747784949955,8.508136942912786,3.8565963720871252,-0.48244044184684753,-0.19511359930038452
be633d01-05af-4ff8-9564-b1ca6b51a603.mp4,lateral raise,156,60.38563095642562,60.08361360981932,162.47853506971464,163.59832653962627,14.221620221842828,0.30201734660630564,-0.7007097899913788,-0.2754729688167572
be633d01-05af-4ff8-9564-b1ca6b51a603.mp4,lateral raise,159,44.76858502938738,56.167620138835495,160.68750183727508,150.54041860875654,12.576330391705405,11.399035109448114,-0.695308268070221,-0.3405229151248932
be633d01-05af-4ff8-9564-b1ca6b51a603.mp4,lateral raise,162,35.519101745785,41.85570770693613,153.4526774476602,123.31998914462334,12.094796230915128,6.336605961151129,-0.7222627103328705,-0.4037894606590271
be633d01-05af-4ff8-9564-b1ca6b51a603.mp4,lateral raise,165,32.61027253627134,28.32250915776716,151.3909276814745,119.67917579585573,14.07981228797038,4.287763378504177,-0.745147168636322,-0.48415347933769226
lateral raise_037.mp4,lateral raise,9,23.923270766962126,41.15231671370787,113.69009981857577,141.71008402719843,14.447681119014847,17.229045946745742,-0.23723956942558289,-0.279386430978775
lateral raise_037.mp4,lateral raise,12,33.42635322872723,62.35207324538224,114.87281534887404,148.95406036654137,9.536337534131308,28.925720016655013,-0.1799643337726593,-0.21034356951713562
lateral raise_037.mp4,lateral raise,15,46.52750390088031,73.98169590606341,112.10614932621635,148.55792337748667,6.575155581474705,27.454192005183096,-0.10518112778663635,-0.12067544460296631
lateral raise_037.mp4,lateral raise,18,59.39520484998998,87.55502863071212,110.9552617552248,155.7951650118882,9.301719722955148,28.159823780722135,-0.06303983926773071,-0.06244760751724243
lateral raise_037.mp4,lateral raise,21,80.18028876805482,90.98452385530895,139.5471714459276,157.72612484935686,7.255938967674381,10.804235087254128,-0.01374197006225586,-0.04999595880508423
lateral raise_037.mp4,lateral raise,24,90.88946273458964,91.69162353508598,97.54592268560883,153.60793292092322,4.556755071949626,0.8021608004963383,0.027093440294265747,0.026436924934387207
lateral raise_037.mp4,lateral raise,27,97.93615199116189,93.52670938923144,92.30054886825262,151.72676230630302,3.7046805884772573,4.409442601930451,0.053468137979507446,0.0694301426410675
lateral raise_037.mp4,lateral raise,30,99.39478308591463,94.98560404118884,93.7935299722472,151.62573915247586,4.135947465363372,4.409179044725789,0.05991262197494507,0.0774594247341156
lateral raise_037.mp4,lateral raise,33,95.87191154650603,96.1505459852808,92.67797274521153,153.14574746045486,4.82778993320634,0.27863443877477323,0.04843229055404663,0.07430380582809448
lateral raise_037.mp4,lateral raise,36,88.19395609142948,91.05419681078935,91.20158570681686,151.74142708408647,4.304735807182819,2.860240719359865,0.02668282389640808,0.045788347721099854
lateral raise_037.mp4,lateral raise,39,82.96291130624286,89.6233175742538,119.09134146236991,159.59976917916623,5.021409578981931,6.660406268010945,-0.0025808215141296387,-0.0062010884284973145
lateral raise_037.mp4,lateral raise,42,79.92820894045991,91.0244439117515,130.21443969305355,166.92966600227945,7.107033460091449,11.096234971291594,-0.022080183029174805,-0.04468265175819397
lateral raise_037.mp4,lateral raise,45,60.62099675519774,90.65300699553035,106.89792313519484,168.95574932053736,7.611517206111549,30.03201024033261,-0.07887452840805054,-0.0708417296409607
lateral raise_037.mp4,lateral raise,48,45.11086704470202,80.240627817677,110.3666663393338,162.04995610244626,8.328056993356443,35.129760772974976,-0.11416742205619812,-0.1444009244441986
lateral raise_037.mp4,lateral raise,51,37.064746081115786,71.77149179122168,113.8481586291948,157.9775246083127,11.18388870453425,34.70674571010589,-0.17105919122695923,-0.21379846334457397
lateral raise_037.mp4,lateral raise,54,32.69759436737994,47.745937917778406,113.92327091915011,144.93729622283035,9.379512276174582,15.048343550398464,-0.21440905332565308,-0.26081177592277527
lateral raise_037.mp4,lateral raise,57,28.191696497902313,32.13888841630781,113.5198207088993,139.24312981700496,8.412045259885124,3.947191918405494,-0.24348294734954834,-0.29278799891471863
lateral raise_021.mp4,lateral raise,12,49.69979703398992,19.575260438215828,155.08000102812372,125.33576917558199,2.278446840749383,30.12453659577409,-0.20410069823265076,-0.20717105269432068
lateral raise_021.mp4,lateral raise,15,73.94420148017632,34.16490513321084,164.2209090543937,129.0063627172926,1.9580918074105473,39.77929634696548,-0.10924801230430603,-0.13955143094062805
lateral raise_021.mp4,lateral raise,18,95.42953994397084,56.47205672241681,176.57735439011722,126.838909076435,2.2219242714821874,38.95748322155403,-0.0010510087013244629,-0.05941289663314819
lateral raise_021.mp4,lateral raise,21,107.89111019659435,95.38007635273169,175.2257036852577,131.49835521726894,1.6026099418987676,12.511033843862663,0.08255267143249512,0.00293615460395813
lateral raise_021.mp4,lateral raise,24,113.83045113740957,103.12860354082397,173.10822928407265,167.11343270351676,1.6682612358730131,10.701847596585594,0.12360428273677826,0.04041498899459839
lateral raise_021.mp4,lateral raise,27,110.90740219827462,102.61387290599605,175.64788110752983,165.99880838314812,2.1353867284223793,8.293529292278578,0.11821070313453674,0.04381474852561951
lateral raise_021.mp4,lateral raise,30,105.34107159013543,96.61705711679514,176.79538575500075,133.31272728275684,2.170680095685814,8.72401447334029,0.07154920697212219,0.008624881505966187
lateral raise_021.mp4,lateral raise,33,105.5439329699993,72.83014943694575,175.31090162770582,113.01457212778985,7.298193740466469,32.71378353305356,0.006745189428329468,-0.03723481297492981
lateral raise_021.mp4,lateral raise,36,91.76160496957236,47.97435940036434,172.76800804484833,107.07783415613012,4.901742536554646,43.78724556920802,-0.0776040256023407,-0.09621807932853699
lateral raise_021.mp4,lateral raise,39,68.56340406147939,35.271412626496705,163.18219600144468,128.14610251173315,1.6936394991316066,33.291991434982684,-0.15013736486434937,-0.1568966805934906
lateral raise_021.mp4,lateral raise,42,54.69069157032196,24.327491460446737,159.09848629319097,120.090309957977,2.3993766615588763,30.363200109875223,-0.21622005105018616,-0.19807183742523193
lateral raise_021.mp4,lateral raise,45,42.92007042579488,19.43877532007547,153.07059837002052,119.34649396012026,7.192351546025095,23.48129510571941,-0.24782681465148926,-0.23266062140464783
lateral raise_035.mp4,lateral raise,21,45.67776649718763,23.92806622920789,148.4954921249933,109.66384884633705,18.427089448256098,21.749700267979744,-0.4284135103225708,-0.29817473888397217
lateral raise_035.mp4,lateral raise,24,57.53401080743732,32.714341116686136,146.1930943878309,96.15478616638168,18.534910871539218,24.819669690751184,-0.3631339967250824,-0.21912425756454468
lateral raise_035.mp4,lateral raise,27,74.62507624419831,50.80265832827816,152.56354997703644,90.98196995017463,14.585928149082504,23.82241791592015,-0.25412365794181824,-0.13057774305343628
lateral raise_035.mp4,lateral raise,30,95.56786438482791,65.40476693512208,162.6927423673406,83.82811182206993,14.476874073584975,30.16309744970583,-0.1342858076095581,-0.048685282468795776
lateral raise_035.mp4,lateral raise,33,82.97782252031622,86.70112215683338,162.06579833149723,89.46764578483383,4.5896150963534605,3.7232996365171545,-0.10674417018890381,0.015871524810791016
lateral raise_035.mp4,lateral raise,36,20.192693633250965,99.64597567133822,143.43086602361942,96.0728740233982,3.793342550063539,79.45328203808725,-0.247606098651886,0.06107071042060852
lateral raise_035.mp4,lateral raise,39,96.67198113057265,107.25539334762883,167.2984880784623,106.71611286426644,3.5470246796472558,10.583412217056178,0.028251051902770996,0.08168968558311462
lateral raise_035.mp4,lateral raise,42,98.63471562664371,110.66017493735482,165.87864571270333,94.24113659422311,3.4222122362933116,12.025459310711113,0.04620414972305298,0.08652356266975403
lateral raise_035.mp4,lateral raise,45,69.55878277307671,104.91757163644199,151.72725983377143,94.31383679902088,2.8990593660959423,35.35878886336528,-0.08456015586853027,0.06439793109893799
lateral raise_035.mp4,lateral raise,48,89.0506121968149,91.29229101664983,161.97871796227076,89.22705872971032,3.613861499055102,2.241678819834931,-0.02260008454322815,0.02121451497077942
lateral raise_035.mp4,lateral raise,51,85.8369758767725,86.75154523660352,161.0617821003016,87.49766662342564,3.950348313663431,0.9145693598310203,-0.09615129232406616,-0.012051314115524292
lateral raise_035.mp4,lateral raise,54,67.40166500089654,61.612993350582286,150.77733613644207,91.09964367157845,5.265360840007331,5.788671650314257,-0.22821176052093506,-0.12952646613121033
lateral raise_035.mp4,lateral raise,57,50.047618529305566,44.76822819645384,148.03723180317778,99.6909256112623,11.547725108888384,5.279390332851726,-0.34745511412620544,-0.22241538763046265
lateral raise_035.mp4,lateral raise,60,36.586047895582716,32.2269678450855,149.91442693359093,110.48238580320923,12.864529505010022,4.359080050497219,-0.4107266962528229,-0.28572288155555725
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,0,62.82249230026775,69.92132256558084,152.7829080463078,149.74145741855926,12.796385366911336,7.09883026531309,-0.06442832946777344,-0.0020819902420043945
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,3,81.05580147131785,88.51919791917092,145.0695420000842,138.81274969929316,2.624973528018986,7.463396447853071,-0.06137615442276001,-0.02414005994796753
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,6,74.40070120275995,75.57620533926115,144.22459990383277,113.6705737438478,4.688723149932865,1.1755041365012033,-0.14002883434295654,-0.07917946577072144
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,9,67.65146400774252,63.855624236152885,146.91224666925612,103.76676978831414,6.73941371583657,3.795839771589634,-0.23573681712150574,-0.13955122232437134
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,12,59.67747796125399,51.650538735835916,148.71739999655497,97.0658177886671,7.2667152961741674,8.026939225418076,-0.28809764981269836,-0.19011270999908447
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,15,49.29842557055674,42.87052928340826,144.9986668065208,99.74606319956115,11.572936935218472,6.427896287148478,-0.34424808621406555,-0.2337513267993927
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,18,46.77860961212129,34.4337993360017,147.7711397538974,104.868797041748,15.784089270907236,12.344810276119595,-0.3731554448604584,-0.2615097761154175
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,21,40.86441949818736,26.157309104856036,152.73479048528836,113.55317224748076,18.6190557513804,14.707110393331323,-0.4026912748813629,-0.29503700137138367
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,39,40.50596380581273,28.843514920261203,153.96827313828183,110.75789317085346,20.498427867764995,11.66244888555153,-0.40725085139274597,-0.3070325255393982
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,42,40.93075230799979,46.36061793553932,150.67448550024986,138.94268017964336,15.19714244629886,5.429865627539527,-0.40434542298316956,-0.266206294298172
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,45,51.279127382930525,58.60609668958036,139.24244811019253,143.45553228419993,14.091789538629245,7.326969306649836,-0.31982460618019104,-0.2086944580078125
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,48,74.60161463888448,70.29477005862384,143.9067717139644,159.45367335532242,10.084262253617652,4.306844580260645,-0.21628901362419128,-0.13608616590499878
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,51,102.57242716491555,79.07061373809788,164.29778343216438,171.86386204447527,14.692488177259131,23.501813426817677,-0.1371733844280243,-0.07996845245361328
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,54,102.50914795904576,81.40429910791373,159.81996688164142,162.59166250990612,14.232539616083578,21.104848851132033,-0.05645507574081421,-0.03446587920188904
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,57,113.29430972706228,82.15055249187084,175.1719766958151,172.0574730675878,16.596300634217823,31.143757235191444,-0.020592212677001953,-0.008104294538497925
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,60,111.12626111700125,80.0149216510829,179.27913397377517,171.56795774950763,16.46715666086378,31.11133946591835,-0.056598663330078125,-0.0064019858837127686
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,63,102.17892806698153,79.74286146461104,158.88396301654922,170.01935670106488,12.94125509606901,22.436066602370488,-0.07049492001533508,-0.042966604232788086
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,66,92.53358633374977,81.20185632365693,150.15549058539142,168.9320707194944,10.804219859193422,11.33173001009284,-0.12395048141479492,-0.07706597447395325
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,69,87.31736007358758,80.16414859550865,148.38571887805563,166.19140537520215,9.433848946937772,7.15321147807893,-0.16927450895309448,-0.11641073226928711
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,72,69.92302315484723,70.7403867993627,145.455974937291,151.26045705353266,10.371822978732457,0.8173636445154671,-0.26363494992256165,-0.17611339688301086
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,75,44.707705681379494,60.13558949437224,135.17391886452265,127.35940236232794,8.867715719161003,15.427883812992746,-0.3250899016857147,-0.22920095920562744
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,78,43.842882533242026,44.269585673264416,140.58650277078794,100.11992315578564,8.97767666664054,0.42670314002238996,-0.36566781997680664,-0.26460710167884827
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,81,47.16123567237291,44.98035904826976,145.46135692436226,119.38697860686264,11.286587417938216,2.180876624103149,-0.38530033826828003,-0.2892818748950958
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,84,41.94712092787084,23.112934000831288,149.16335505425408,119.85756634350054,16.876809059258875,18.834186927039553,-0.409199059009552,-0.3247622549533844
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,105,52.953926528101604,30.430727805874042,145.0872014759624,113.1431059554395,12.77999413148518,22.523198722227562,-0.3438829481601715,-0.26666176319122314
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,108,66.60611187581657,52.37159290187954,147.0130119862769,97.22510335063537,10.131760345518316,14.234518973937028,-0.26929423213005066,-0.18704843521118164
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,111,85.7991592383654,67.86253595055341,153.15706612137964,131.61884572143134,11.59060206053837,17.936623287811997,-0.16597840189933777,-0.11606341600418091
af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,lateral raise,114,98.22345142530776,81.47379503199708,156.2252359089146,159.81438831748054,10.879311002912996,16.749656393310673,-0.07976701855659485,-0.04782140254974365
