left_arm_raise_bad,left_arm_raise_good,right_arm_raise_bad,right_arm_raise_good,left_elbow_angle_bad,left_elbow_angle_good,right_elbow_angle_bad,right_elbow_angle_good,torso_lean_bad,torso_lean_good,arm_symmetry_bad,arm_symmetry_good,left_wrist_above_shoulder_bad,left_wrist_above_shoulder_good,right_wrist_above_shoulder_bad,right_wrist_above_shoulder_good
110.60055338165276,124.64034587177524,68.79899389315477,86.94518131328823,155.94873639419092,165.18047020778127,160.8324871396057,177.1721866361509,101.52104626516854,93.25310703591272,41.801559488498,37.69516455848702,0.1919757947325706,0.1356774643063545,0.0539460480213165,-0.1305567026138305
110.15441300063036,119.40194884610848,95.682586463967,87.23935713066517,143.79595159581868,154.84499518336403,169.2047290353032,175.74073640065373,100.86846514682613,92.6710926066942,14.471826536663356,32.16259171544331,0.139040932059288,0.1143238544464111,-0.0625903904438018,-0.1425251364707946
103.62879545331656,102.6214677744482,87.82106030875164,80.64237251892479,146.79510652309912,136.89789563524843,158.83009112527304,162.8673169626146,100.7871505691068,91.31008159253464,15.80773514456493,21.979095255523404,0.1107181310653686,0.0967589616775512,-0.1306130588054657,-0.1583491563796997
99.50623199347642,85.67493992237401,96.63469484112528,85.73774296427301,141.44204509166295,145.86638698112168,82.51799120048639,111.21675948932364,101.45701250265849,90.9800424931727,2.871537152351152,0.0628030418990022,0.0344055593013763,0.0532861799001693,-0.1599389910697937,-0.1755204200744629
66.62376291918315,82.2614479159165,88.30977386122761,80.14202130088786,132.68569858776084,151.0575609009311,84.00007808992598,111.45890245301496,102.30301916333482,90.50638882415106,21.68601094204446,2.119426615028644,-0.0198134779930114,0.0379336178302764,-0.1707504987716674,-0.1758438348770141
47.32906383464746,60.497373555310936,76.36800575001139,73.23527986639056,132.32391053905727,144.51213183120834,101.21682572347352,93.4447493593064,104.26437966460632,90.22782516711132,29.038941915363928,12.73790631107962,-0.0396225452423095,0.0160117894411087,-0.1514878869056701,-0.1740463674068451
43.96035676491746,60.94547210869676,54.32046256681014,55.01697297459898,136.59736563192644,148.97925921346206,106.14198651405783,97.50747317212095,106.5746019111268,90.22616538074486,10.360105801892686,5.928499134097784,-0.0416099727153778,-0.0086357146501541,-0.1320929825305938,-0.1529707610607147
53.98051885952959,55.036812532253,31.367836830712687,49.167007081501616,134.76896290499766,145.82652737853118,98.9479016359701,101.13471355023556,107.43306273422934,90.15725179153247,22.612682028816906,5.869805450751379,-0.0333625376224517,-0.0298730432987213,-0.063135951757431,-0.1271594762802124
63.742979143936296,38.50449175504121,34.90444136653205,35.82098184921324,144.72773640174933,147.9947936711915,97.37597587727647,118.54462621462372,110.98009545999544,90.36566663172528,28.838537777404248,2.683509905827968,-0.0234574079513549,-0.061485931277275,-0.0144947171211242,-0.0782559514045715
61.47998351526034,30.767156277207143,33.55403865989431,39.417971093595455,142.4990538251961,145.76393735218534,103.06794958529564,114.9659203153992,113.43983063734971,90.73222471863195,27.925944855366037,8.650814816388312,-0.0139071941375732,-0.0643377304077148,0.0109899938106536,-0.0616228282451629
71.67616155827807,55.76533013244456,29.20379501288455,40.57426767202044,134.19562930899664,145.7811945503907,114.47790014540423,118.46201421082368,118.04362630506256,88.41480139538149,42.47236654539351,15.19106246042412,-0.0136262476444244,-0.0618069171905517,0.0269685089588165,-0.1111916601657867
70.44905534877338,69.48145376660581,27.076805403246933,51.13738227630241,133.30212424140566,145.87494489028836,115.62500889684767,109.50352898519436,118.3504132812867,88.58860712084427,43.37224994552645,18.3440714903034,-0.0132058858871459,-0.0550727099180221,0.0318405628204345,-0.1348167359828949
71.19298775615133,72.94352782785633,28.066662478783478,67.27053345031567,132.25173115788454,144.92226552029553,111.87030273188851,99.19498425709504,118.9865973436874,88.7739674233194,43.126325277367854,5.672994377540661,-0.0104025304317474,-0.0356862843036651,0.0347625911235809,-0.1579677164554596
98.8022009715975,128.7550933208458,122.95989810749772,87.73059694945441,156.07872117998195,166.49322411595026,178.1071938856559,175.568442326818,99.75216458787736,90.94303722127036,24.15769713590022,41.02449637139138,0.1753618121147155,0.1427638158202171,-0.1185756027698516,-0.118552029132843
106.37536413421785,125.89745698549947,117.2691583287721,86.5438972453615,159.7637841898006,164.5902759380486,177.3614641835189,176.6534696238195,98.67790767681736,90.90313934561618,10.89379419455426,39.35355974013797,0.1997853592038154,0.1321297064423561,-0.0846799612045288,-0.1223622858524322
105.03568995110643,123.40496920374352,111.73324331384664,86.03001497998265,155.2746442148161,163.82475718554232,178.70689675899905,176.21546276814354,98.37163745053924,90.81705053801386,6.69755336274018,37.37495422376087,0.1701581254601478,0.1142405271530151,-0.0907436907291412,-0.1235911846160888
103.49774074008153,111.33323871758006,105.8996328073354,87.43947201889671,164.72865530118952,142.83759028506373,173.6563044523215,170.6217667497841,98.67572493739794,89.06189209791678,2.401892067253897,23.89376669868335,0.1334585696458816,0.0919834971427917,-0.1256015598773956,-0.1409805119037628
81.39225909959809,97.74659082730604,74.92627568388738,84.42301056072898,139.93951752864862,137.62436619099094,105.43810166311847,127.4221982877787,99.35062334215348,89.09975785577062,6.46598341571071,13.323580266577054,-0.0142941176891326,0.0704784095287323,-0.1792310178279876,-0.1635172367095947
50.28109579358143,74.66979139269563,59.86686776354498,88.9599942803183,135.0145505454633,148.53398421517298,134.54531323136342,117.6670153283558,104.48217308621358,89.18388041738618,9.585771969963552,14.29020288762267,-0.0306739509105682,0.0478309243917465,-0.163499653339386,-0.1708151400089264
43.14163941703035,64.8877903050544,57.29386371284025,79.3802698017545,130.2054813602993,146.9973568960724,127.93386687475162,96.18253765181908,108.98791283192256,89.12119168900897,14.1522242958099,14.4924794967001,-0.0263315737247467,0.0322689712047576,-0.1476098895072937,-0.1672066152095794
63.45237757007406,61.591468451305815,40.75367039639181,69.59342341930477,128.68114672518908,149.17297414510463,99.1176198668598,96.1860456121528,110.1093531528279,88.84353040459936,22.69870717368226,8.001954967998955,-0.0192123651504516,0.0114057511091232,-0.0790078043937683,-0.1618305444717407
66.75627442637241,64.86763275869315,29.54798835457443,57.63979606594531,134.3879860712611,147.429079084128,102.66430515434992,98.5659419682708,111.21755375703002,89.09182026200492,37.20828607179799,7.227836692747836,-0.0112366378307342,-0.003321036696434,-0.0323566496372222,-0.145825445652008
69.82813590667199,58.591834356014886,31.386077909011544,53.08642352612644,136.0318931499279,147.25209879819568,97.84348580289998,97.18581455389253,114.03138938334088,89.11546805769908,38.44205799766044,5.505410829888447,-0.0057000815868377,-0.0257454067468643,-0.0068212449550628,-0.1302516162395477
