pair,frame,left_arm_raise_bad,left_arm_raise_good,right_arm_raise_bad,right_arm_raise_good,left_elbow_angle_bad,left_elbow_angle_good,right_elbow_angle_bad,right_elbow_angle_good,torso_lean_bad,torso_lean_good,arm_symmetry_bad,arm_symmetry_good,left_wrist_above_shoulder_bad,left_wrist_above_shoulder_good,right_wrist_above_shoulder_bad,right_wrist_above_shoulder_good
8,11,86.1694248190778,99.2167120186505,96.59450134234008,108.93796859051552,162.5658869712875,147.41525500627935,176.82301955996158,159.00612260792505,117.61411033551944,91.86854212252067,10.425076523262277,9.721256571865027,0.280202891677618,0.12293961644172668,-0.04007735848426819,-0.1374852955341339
8,12,78.7937653670083,85.06197112789876,110.5915990215673,106.82159171116963,173.18576297621527,125.75335446910805,176.48432606726638,150.33778922761198,119.02988162133227,88.8321466324261,31.797833654559,21.759620583270873,0.2711193859577179,0.10003305971622467,-0.09412997961044312,-0.15261602401733398
8,13,73.13333903941668,76.73355905404073,106.85250415121618,103.00212561882522,165.4944660628615,139.7424833907691,154.17507136566041,153.1245540165377,118.81136056445514,88.09485437678998,33.7191651117995,26.268566564784493,0.2432248294353485,0.09941220283508301,-0.11181825399398804,-0.17510515451431274
8,14,66.23565705034673,72.38327138072792,104.65688705938129,97.0053359159504,159.27764002414864,150.5065493944224,154.1958727152787,140.1402503297659,118.47141201027601,87.65423332406122,38.42123000903456,24.622064535222478,0.2009654939174652,0.08731651306152344,-0.1170683205127716,-0.1823626160621643
8,15,50.498877769523645,62.93912759936192,105.28957379218835,96.23465689476834,153.10050928607077,147.02567346861673,147.2008022881465,122.66328399056796,118.19893412781913,87.95354905304515,54.790696022664704,33.29552929540642,0.1653425544500351,0.05509641766548157,-0.10941523313522339,-0.18346279859542847
8,16,46.97264651594009,54.54608382474063,99.63763714996631,91.27793092264119,146.57929417340767,144.29160094260533,122.12836358041129,88.51841945707416,119.4575848464187,90.47666119083993,52.66499063402622,36.73184709790056,0.13308702409267426,0.04015257954597473,-0.11369624733924866,-0.1820371448993683
8,17,41.39086942511129,47.263614210654474,89.39362238121115,76.70718274290599,142.7611765052842,140.22995444735878,105.22224625473595,99.05465194041639,118.96580458575741,89.47220938850167,48.002752956099854,29.44356853225151,0.10603637993335724,0.017141789197921753,-0.1060684323310852,-0.17149212956428528
8,18,43.5269797227954,46.11388225754921,77.61716429751046,61.368239477930736,137.06463319764734,139.5546496165232,100.81384732280455,109.76706405477734,116.67618580249336,89.02391449132017,34.09018457471505,15.254357220381529,0.07743154466152191,-0.0017656981945037842,-0.1077716052532196,-0.15596041083335876
8,19,45.409769819717596,41.36499872745893,52.11815019242918,63.34103365542799,135.9012206889516,138.503724514434,96.79190633748317,107.3324988669231,114.69837615429147,87.57821646036838,6.708380372711581,21.97603492796906,0.04763686656951904,-0.018213525414466858,-0.10074451565742493,-0.13473257422447205
8,20,38.02415433533677,40.357595340998806,49.955752806630485,59.75081283299618,138.73842413846754,140.78193250578303,94.88574426265497,104.23967467822432,116.57142494623167,86.15716174747043,11.931598471293718,19.393217491997376,0.02687811851501465,-0.03260044753551483,-0.08321806788444519,-0.12100791931152344
8,21,41.9712353869578,35.30464227080084,43.35249187002199,47.26966046411538,138.50610891704457,137.6146048907417,96.08224571451696,99.25829167095964,116.68752106165519,85.66496677091907,1.3812564830641918,11.965018193314542,0.012082278728485107,-0.05548417568206787,-0.062429577112197876,-0.0894816517829895
8,22,51.872725641167506,38.152314853937796,34.60467752123769,42.96611833694261,137.91368401099064,137.69998404969465,98.56907752192309,101.62717332595888,114.81273326617088,85.78363356226338,17.268048119929816,4.813803483004811,0.0004665851593017578,-0.061700671911239624,-0.04663962125778198,-0.07544207572937012
8,23,52.05593300942573,38.940121194752635,34.05460268848754,37.45970450818652,137.36199067430053,134.50273831741004,99.57525091062165,98.05196203111298,115.9612371080457,86.03182266576893,18.001330320938187,1.480416686566116,-0.008141487836837769,-0.06743760406970978,-0.031886130571365356,-0.06331884860992432
8,24,53.06437915020463,39.166435818703015,30.501263608975837,41.97562020258119,134.327218518315,132.217201892811,100.86730637248803,99.98472720438743,116.03946748712744,86.26657335469096,22.563115541228793,2.8091843838781756,-0.017168790102005005,-0.07107304036617279,-0.024468839168548584,-0.05805861949920654
8,25,47.732894630560544,42.44386592933932,34.95311907615494,44.65831130317073,133.97939353788863,131.0371221334637,102.59863882404115,98.97865135288909,116.26784608772721,86.50866447341173,12.779775554405603,2.21444537383141,-0.01852506399154663,-0.06409300863742828,-0.013349533081054688,-0.054211169481277466
8,26,51.34701768287236,42.35736337141863,32.21549628609017,47.815661590836605,131.16736384998993,129.16862989728878,102.96855518466593,97.52795388674451,116.73730185036499,86.84497362014643,19.13152139678219,5.458298219417976,-0.025295525789260864,-0.06286142766475677,-0.005766570568084717,-0.05354335904121399
8,27,47.20770204471593,38.07027454330312,28.94574647324184,45.305471375268944,133.81693117148623,129.80682525590456,107.30031430517667,100.66356962392024,116.7027238754208,86.69312086767157,18.26195557147409,7.235196831965823,-0.028336942195892334,-0.06386274099349976,0.004461824893951416,-0.0544772744178772
9,0,47.89819048973356,31.073182687004646,30.356984139081646,57.65859570988682,127.22002608724401,138.457959791322,114.73021291795534,114.64753001985679,113.86488359950057,84.17565938665517,17.541206350651912,26.58541302288217,-0.02442118525505066,-0.08150112628936768,0.016247153282165527,-0.13422644138336182
9,1,49.87477756199165,38.5946401523355,31.338232627166366,70.73411693699902,124.69700025361,133.07491414417925,105.80292175255991,110.33737818933508,117.1082591599994,85.29211137805832,18.536544934825283,32.139476784663515,-0.022680610418319702,-0.07588168978691101,0.016879022121429443,-0.15892565250396729
9,2,52.48486812314926,46.20628089189789,26.471663738249642,87.2054681320067,124.82102434723889,127.80223717340792,107.02431523156781,112.75589135440048,115.98245114953846,86.32428101475885,26.01320438489962,40.99918724010881,-0.0200270414352417,-0.053879424929618835,0.017830878496170044,-0.19648075103759766
9,3,55.48371103357469,73.67625246739105,25.220664643311515,96.87716315053022,126.42870073942271,148.0105263778079,108.51557297658857,118.78875456801244,116.66673688521563,87.01241064479024,30.263046390263177,23.20091068313917,-0.0198422372341156,-0.032762378454208374,0.020314127206802368,-0.20877552032470703
9,4,57.90275056401031,84.36417538336529,27.097547449602036,104.8317985257117,126.8709079163761,163.19493844674287,105.98164279079613,148.44113692531926,117.16011989626743,84.46380446330272,30.805203114408275,20.46762314234641,-0.01664230227470398,-0.01794251799583435,0.01842290163040161,-0.20989081263542175
9,5,54.199629141587245,94.5005169370695,27.71428193601234,102.94190090352409,128.83969400527624,151.49501924661405,106.10498397319432,154.15284137486242,117.64530183247014,86.73938658337718,26.485347205574904,8.44138396645458,-0.011075437068939209,0.0031695812940597534,0.010066628456115723,-0.20753800868988037
9,6,52.921603536811055,94.5005169370695,34.07417702108922,102.94190090352409,133.62730665283578,151.49501924661405,105.00447527659009,154.15284137486242,116.91350090737087,86.73938658337718,18.847426515721835,8.44138396645458,0.0002619624137878418,0.0031695812940597534,-0.01784515380859375,-0.20753800868988037
9,7,48.99963504925336,104.67285369905011,52.41335479153093,103.25116966073696,142.82285219804248,150.64348565601276,100.25116959417794,145.40160834011184,117.95717382484483,87.58771664284295,3.4137197422775714,1.4216840383131455,0.026298165321350098,0.025576993823051453,-0.07018297910690308,-0.20054829120635986
9,8,48.84672871991782,113.21076068005382,70.6142882812149,105.11826269171243,147.1326560766633,128.08245298463163,100.03355883432097,137.48719760750294,117.55624123174935,88.02605615229318,21.767559561297077,8.092497988341393,0.07709518074989319,0.04124343395233154,-0.11006620526313782,-0.184194415807724
9,9,44.93840807703337,112.8006275220151,95.93780700172782,106.38887008114048,152.628490139838,152.43565883287732,97.633326431308,155.97934097288734,119.78919689933059,89.08664564132519,50.99939892469445,6.411757440874624,0.1312764286994934,0.08819802105426788,-0.13412365317344666,-0.16814860701560974
9,10,61.91869645376938,112.37028520764386,103.70684800014395,111.02379910352117,170.2481955979494,159.28724064358326,126.27078406747235,175.5450843400075,118.2983685245082,89.87765253398828,41.78815154637457,1.3464861041226897,0.17794594168663025,0.11445717513561249,-0.14537757635116577,-0.1399606466293335
9,11,87.42239525856102,110.88549016755964,103.22235544142656,108.0222078508954,168.02083480450432,149.71682137446237,157.07022421739157,170.7084524439372,117.09978860243102,90.29817091431464,15.799960182865533,2.8632823166642396,0.2072303369641304,0.11083771288394928,-0.13214951753616333,-0.14221704006195068
9,12,93.16187267664458,109.60362985314062,99.43357352979986,105.95796413118013,170.49547136092897,141.95310732003384,167.78403565218065,162.7737383433403,116.59056525622947,89.67245464989243,6.271700853155281,3.6456657219604836,0.22058869898319244,0.09326234459877014,-0.11727684736251831,-0.1506517231464386
9,13,86.7602957956437,106.62835814862358,104.45284124714416,103.87781162638487,175.51933241227098,144.3598223901853,177.01086317706108,159.1236578772495,116.9128556292946,87.81335131493513,17.692545451500465,2.7505465222387073,0.2522616423666477,0.07936865091323853,-0.10135644674301147,-0.16137459874153137
9,14,96.2940656364406,91.8818841631922,76.91353024729652,97.02490464237474,173.63792242572742,145.81777046773888,177.81251188847725,148.14749346079853,115.90958459207074,85.3803648284383,19.380535389144086,5.143020479182539,0.2600194625556469,0.06058637797832489,0.04858425259590149,-0.17903953790664673
9,15,85.50981037171883,79.58951778476839,73.55120711432139,96.06336406136315,173.84472597542037,144.56603260347833,176.71003710807506,138.3201320502587,115.7209548531553,83.27246943271018,11.958603257397442,16.473846276594756,0.28341275081038475,0.03824535012245178,0.08693352341651917,-0.19382745027542114
9,16,86.52621200835725,79.58951778476839,73.64778853796315,96.06336406136315,168.89626282316945,144.56603260347833,179.09032328649525,138.3201320502587,116.23231740385037,83.27246943271018,12.878423470394097,16.473846276594756,0.2798537127673626,0.03824535012245178,0.07987964153289795,-0.19382745027542114
9,17,80.89646312038623,66.05593599048495,76.64475796227208,91.73719481864595,171.89410515819364,135.76696143804364,177.1879281814105,116.90002399671276,116.58843773721294,84.37353746866799,4.251705158114149,25.681258828160992,0.2739771567285061,0.021001353859901428,0.05236777663230896,-0.2012220323085785
9,18,80.93144305595595,67.27162889561436,99.45062566363119,94.3409371327604,162.07109196921513,142.79039958606558,175.57240635850525,120.39547972331356,117.97380037425147,86.23451149171022,18.519182607675233,27.069308237146046,0.2494521662592888,0.007438570261001587,-0.0846678614616394,-0.20291227102279663
9,19,77.94929947631795,58.69011368265104,104.70295748484843,92.0580236517331,164.9759840324746,138.94628242535305,157.53344550292488,114.43658479347783,118.37424717408322,87.04235495289299,26.75365800853048,33.367909969082056,0.23911970108747482,-0.0004233419895172119,-0.11999586224555969,-0.20263183116912842
9,20,60.77621901630893,50.80551161438601,107.18840963844417,77.40417172049789,153.8439358918356,137.24825168520331,157.5789962572256,106.28268659375279,118.66315981558746,87.3288313380542,46.41219062213524,26.598660106111872,0.17381933331489563,-0.00902584195137024,-0.13036826252937317,-0.1878432035446167
9,21,51.50421243534708,47.47575439385259,102.5575188595352,65.09085285710445,144.64195909050682,139.62314585536407,92.4130558853858,116.78148036576737,118.89370934487502,85.44010109063547,51.053306424188115,17.61509846325186,0.12458626925945282,-0.02712373435497284,-0.13295254111289978,-0.17222130298614502
9,22,48.09306531653511,40.462778759575315,90.99256375899553,58.81766518006513,132.3963331610262,139.2667174550836,98.27743527297507,115.03130461907516,115.5284914520505,84.70160175997852,42.89949844246042,18.354886420489812,0.07353714108467102,-0.04292088747024536,-0.1273779571056366,-0.146368145942688
9,23,43.77962896085741,37.90097410690794,67.5831389097074,55.37241093207076,131.11420733422142,137.64121272758283,99.71674616230231,106.0473163549075,115.82462236157048,83.65972542778697,23.803509948849992,17.47143682516282,0.03733760118484497,-0.05832719802856445,-0.11900195479393005,-0.12658455967903137
9,24,48.56381982942888,38.19596326974601,48.566433645765784,49.95856977210135,132.18795665808977,138.80149319040228,101.67565132800212,102.38013569336462,114.43933946284359,82.98078926599571,0.0026138163369040512,11.76260650235534,0.01048266887664795,-0.07038995623588562,-0.09618234634399414,-0.10804274678230286
9,25,52.90936616411336,40.72044055658341,45.331291100152754,35.50153885400318,133.7533391481974,137.98477916367673,96.71614001190221,105.16258161993844,115.84078838271274,82.7216616885654,7.578075063960604,5.218901702580233,0.000610649585723877,-0.0772632509469986,-0.06378310918807983,-0.0885959267616272
9,26,51.154895304501395,40.72044055658341,33.8760338401539,35.50153885400318,132.20206866145563,137.98477916367673,101.27161580213354,105.16258161993844,114.82857619236567,82.7216616885654,17.278861464347493,5.218901702580233,-0.007813841104507446,-0.0772632509469986,-0.035239994525909424,-0.0885959267616272
9,27,50.02680580309142,23.269523923162136,32.842122510572686,47.71275608694937,131.48571834912747,135.56638308720184,102.13738398610515,98.8301889787976,115.3955361810486,82.8548124524845,17.184683292518734,24.443232163787233,-0.010062813758850098,-0.0845310389995575,-0.014405786991119385,-0.06011924147605896
9,28,54.77752914239514,29.960841744655614,28.242351197140206,48.50521283626918,128.75810006365845,134.70851626962244,104.93876801385412,98.56541306170205,115.4623604620383,82.96801614916026,26.535177945254933,18.544371091613566,-0.006153583526611328,-0.08670228719711304,0.0007362663745880127,-0.05130988359451294
9,29,46.918973270457634,39.00698196776036,29.457101509975246,43.74428990968018,130.32099855249717,131.8904402304078,104.42683272718244,96.64479318053817,116.65251858459511,83.32460274724939,17.46187176048239,4.737307941919816,-0.004090219736099243,-0.08868734538555145,0.01558542251586914,-0.04819872975349426
9,30,49.03147892992338,42.32086836399005,26.55812309534649,41.48717573162317,129.6243202096251,127.75781271823129,108.22393170219515,99.54146390264397,116.48824548413275,83.4643929778571,22.47335583457689,0.8336926323668834,-0.003559887409210205,-0.0901784598827362,0.022800177335739136,-0.04788127541542053
9,31,48.79152652992615,41.72838340983054,28.854498258756202,38.42913490129351,131.62441508353828,130.1410057495308,107.23821576487897,98.12084867005844,117.33719211896017,83.728216124002,19.93702827116995,3.2992485085370333,-0.0030147433280944824,-0.0908566415309906,0.028518319129943848,-0.045476704835891724
10,0,52.16866030566875,31.77919019330246,34.586347796266715,46.128629999145495,125.13728173178812,134.12627132360632,108.3198314613175,110.30029626161893,122.26806529096382,90.06029228478273,17.582312509402037,14.349439805843037,-0.007333666086196899,-0.08301286399364471,0.005497366189956665,-0.05605858564376831
10,1,50.917676412445466,32.15983135052802,34.08459634925206,52.75421098867854,129.64570765402,135.2976694967571,103.40609819787839,112.23342873354655,120.31022128800832,88.65519405641906,16.833080063193407,20.594379638150514,-0.001981973648071289,-0.08554339408874512,-0.023844212293624878,-0.08561033010482788
10,2,53.92574614601842,33.87762387045133,40.39119929893576,61.42616553619521,138.71994526071722,134.0011657960807,98.27449105796082,117.66516827478749,119.90016321639645,87.75363401108267,13.534546847082659,27.548541665743876,0.02189004421234131,-0.08686311542987823,-0.06624415516853333,-0.14112553000450134
10,3,48.76826100779402,39.65638887459203,61.02111749976373,76.76376545156369,140.22585026654872,129.71583623934632,97.12653158663524,119.60294141530176,121.43001912199064,85.22295910273839,12.252856491969716,37.10737657697165,0.06960523128509521,-0.080447718501091,-0.10212722420692444,-0.18745169043540955
10,4,53.77015327738477,52.58715981002232,81.51577127476095,97.6748250575612,148.3286637969952,128.95827622471293,104.53913035968992,116.58389752971514,122.14194179691489,86.25834113246336,27.74561799737618,45.08766524753887,0.13152925670146942,-0.05539192259311676,-0.12932303547859192,-0.21391743421554565
10,5,63.75822047923801,68.8689800487763,101.10603943881623,99.51818690793428,163.8744264441436,149.61251860129994,116.52053854412522,126.34348011528478,124.53929051361946,86.59300928743909,37.34781895957821,30.649206859157985,0.17351283133029938,-0.024239912629127502,-0.1316521167755127,-0.21990421414375305
10,6,72.29410504324858,83.88633680834015,98.18555297844574,101.39240377699593,157.41040857576462,150.73258629816766,147.19887689236447,146.0510533292478,123.30702482257279,85.45887994036642,25.891447935197164,17.506066968655787,0.21569376438856125,0.009646505117416382,-0.11929669976234436,-0.2185838222503662
10,7,82.46756807745535,91.52623249285836,97.98828613132173,104.33797074364179,166.32079906104346,151.33347898582466,175.4653279107503,156.6900158958479,122.8246621102854,85.09433003099234,15.520718053866375,12.811738250783435,0.2525305673480034,0.0246221125125885,-0.10162848234176636,-0.2105952799320221
10,8,87.95560065080727,102.75706625530668,97.48953299449617,101.08589985993277,172.68067496274938,146.61731491991864,175.4137716462696,154.4715207486017,123.40417646186374,85.83217094168984,9.533932343688903,1.6711663953739162,0.2554382234811783,0.04001443088054657,-0.09411430358886719,-0.19636383652687073
10,9,92.47973977910888,108.43331104911155,75.00561617361944,104.25505024328733,176.21816291669938,133.27467845611056,172.87714137017807,154.2924288502685,122.0040494593871,87.40598847253592,17.47412360548944,4.178260805824223,0.2847534194588661,0.06308773159980774,0.06642088294029236,-0.18352854251861572
10,10,86.06296031181898,105.66159323939529,66.18215977047717,105.14220211510788,175.3692451588623,146.57492020419173,157.6276804711536,162.49324580060224,122.29896385219875,89.47697948615722,19.880800541341813,0.5193911242874094,0.31107356771826744,0.0947994738817215,0.1021203100681305,-0.1648281216621399
10,11,80.16347178224453,107.18001270470288,63.61454346071675,102.99503485609691,176.61592760808642,140.260583501093,165.92717310298966,167.6662792250722,122.82679764527276,90.57435281459813,16.548928321527775,4.184977848605968,0.316129207611084,0.09920553863048553,0.10632532835006714,-0.15573355555534363
10,12,74.33171914794794,102.27657601435855,61.693354380530494,101.24853408735208,176.5301024058869,139.36768863060368,165.9536382348653,165.9190176523075,123.12595736797694,91.64210814647059,12.638364767417443,1.0280419270064698,0.30082011967897415,0.10199953615665436,0.09858664870262146,-0.15334177017211914
10,13,66.38426359552199,102.41925748184073,92.67404431452283,106.62891806183987,168.59302183763637,141.24326998651205,169.1438275081548,151.2612896891074,123.02782878332792,91.0958847489226,26.289780719000845,4.209660579999138,0.2822229154407978,0.08687232434749603,-0.07419368624687195,-0.17179563641548157
10,14,73.54539822111812,102.41925748184073,98.00768573077924,106.62891806183987,166.8599925310195,141.24326998651205,154.04345146424754,151.2612896891074,122.60680299389452,91.0958847489226,24.462287509661124,4.209660579999138,0.2765289284288883,0.08687232434749603,-0.11088290810585022,-0.17179563641548157
10,15,58.20157937036108,89.60962679135494,94.12046765183057,107.86122044444187,151.0289575948292,144.32504407720177,148.72881807955613,157.7106085642038,123.23370243261243,87.55237227808423,35.918888281469485,18.25159365308693,0.19349931180477142,0.054466769099235535,-0.12819823622703552,-0.19094175100326538
10,16,53.22327065306924,79.96171643902447,85.63159310267072,103.90769796380482,135.36151139401474,149.25969960963306,123.78432113702476,147.9172432145087,120.73903057601024,86.00920725161069,32.40832244960148,23.94598152478035,0.13638363778591156,0.054684221744537354,-0.1286197304725647,-0.20059233903884888
10,17,49.18584678386931,66.03176558035146,74.12192831961646,100.63159942009774,123.83468258452022,144.17059118233476,108.21633067220637,133.76101160717081,119.84880715585818,87.04584285260627,24.93608153574715,34.59983383974628,0.08447226881980896,0.024706095457077026,-0.12896469235420227,-0.20089644193649292
10,18,54.40240500878924,62.34592519927069,60.29669590581327,96.05252997448294,125.95992921358868,135.74647077862812,101.80145831218736,122.27445074025496,118.43299893211858,88.15989282051905,5.894290897024035,33.70660477521225,0.043382346630096436,0.0017666816711425781,-0.11526799201965332,-0.20149165391921997
10,19,55.767933328942405,49.48578278594577,52.910913415491635,85.24214653692857,124.80558875061976,133.7391972562843,103.37109157081927,102.31438098716916,118.3833929227877,88.19340065486114,2.8570199134507703,35.7563637509828,0.01763203740119934,-0.01379433274269104,-0.11344903707504272,-0.18738415837287903
10,20,53.73904431506462,43.23580950296954,43.026044473843555,72.51521679450715,127.49199998597985,139.77156621271456,103.23427091890997,107.566760054299,118.3197669781262,88.05878124237046,10.712999841221063,29.279407291537616,-0.001500457525253296,-0.03283359110355377,-0.07135528326034546,-0.16649335622787476
10,21,55.26007152191612,38.601592543884635,36.795220976753306,64.86278841872165,129.04451544611712,144.1123538137272,103.87799723419383,111.56281174335393,118.73609053340793,86.71606227668757,18.46485054516281,26.261195874837014,-0.007468700408935547,-0.04938250780105591,-0.04080435633659363,-0.14839893579483032
10,22,54.577959137551105,35.79048330899032,32.57152342615372,51.38441655314089,126.22197703061507,142.32772235753828,104.25060100213945,105.26486203702282,119.53190661996733,85.94133439595952,22.006435711397387,15.59393324415057,-0.008994758129119873,-0.059885844588279724,-0.017942816019058228,-0.12152010202407837
10,23,50.493748770117584,41.17701443522119,30.338331791727665,40.3056949512652,128.50722696183607,141.73286139296826,105.17038522196745,105.8443984360856,120.96450350368846,85.52226448844753,20.15541697838992,0.8713194839559861,-0.007513970136642456,-0.06754018366336823,-0.0007084012031555176,-0.10138639807701111
10,24,50.49848954783874,38.68300344900717,29.759287066524468,40.27548966027673,130.22693375540368,141.11075428237717,99.63069997719117,111.4032049417649,121.22961887582805,84.67775075901804,20.73920248131427,1.5924862112695664,-0.00408780574798584,-0.07310137152671814,0.013956844806671143,-0.0865631103515625
10,25,53.60041626170017,44.73303749044982,26.215838363362554,41.19422560181351,129.83819146929633,137.60622663817603,102.8598607042506,104.56937559309635,121.16269240807914,85.23191943091895,27.384577898337614,3.5388118886363102,-0.0022588372230529785,-0.07613058388233185,0.022797316312789917,-0.07445722818374634
10,26,55.0323684074836,44.259827290104155,25.49043602285483,42.87991749811542,127.63634898219263,134.04852602472965,103.07075427886015,103.88255635313209,121.36051469783703,85.50972427040433,29.541932384628772,1.3799097919887373,-0.0023028552532196045,-0.07509155571460724,0.027210593223571777,-0.05864700675010681
10,27,50.92242826422504,33.729752870585,25.154578176753024,41.569230782338416,128.1456127796589,135.39380813395042,107.07627975799656,119.05963719782326,121.35675660958796,85.67666941163861,25.767850087472016,7.839477911753413,-0.0034336745738983154,-0.07021348178386688,0.030490398406982422,-0.04882407188415527
11,0,49.01952453635398,46.96969868835763,42.7117603772894,46.63064320624705,131.3702596342134,131.57052780558502,111.98452555078268,104.16033053295915,95.10257291748397,90.63266041164235,6.307764159064575,0.3390554821105809,-0.0478476881980896,-0.04879586398601532,-0.06547525525093079,-0.05611106753349304
11,1,51.52055890317778,54.67596560241961,40.51651404901645,38.420850660287606,132.19592240197846,136.32049296286453,110.26762320486127,94.29452675968048,92.330220368077,90.10098188704318,11.004044854161329,16.255114942132003,-0.04795779287815094,-0.049256011843681335,-0.0745789110660553,-0.0563969612121582
11,2,49.77732921577892,54.54279768973122,53.885611741248844,36.41004556758066,129.4039559939066,137.37331326638997,103.71480107408955,95.0472540991158,93.11097386202603,89.43528889997947,4.1082825254699245,18.132752122150563,-0.045595526695251465,-0.05059702694416046,-0.09736457467079163,-0.05744984745979309
11,3,50.02966949447887,51.20923921015855,76.02366046617787,48.9285707624386,116.9947935878243,140.5352977029977,104.8484637681985,99.51684757641925,92.68640010296937,88.52630953411433,25.993990971699006,2.280668447719947,-0.042742133140563965,-0.039291560649871826,-0.1390628218650818,-0.08880248665809631
11,4,53.54467665412925,48.64082581967856,91.69829906232857,65.13740313432028,101.6188340985719,141.63264515450336,112.57271244039563,105.6292151824913,93.24212244391028,88.73958377066113,38.153622408199325,16.49657731464172,-0.027535036206245422,-0.028310373425483704,-0.16869395971298218,-0.12167826294898987
11,5,63.211294760983805,43.98619780541615,106.13494976115618,77.44677916425927,113.6877501500571,137.05073761262264,120.8094198639512,108.59519301936692,93.63155309554426,89.70834527184236,42.923655000172374,33.46058135884312,-0.00018735229969024658,-0.012544482946395874,-0.18345680832862854,-0.15232226252555847
11,6,75.91135515372257,53.220631279973155,109.78709300173611,95.76717063515238,139.45463452230032,136.9824335144285,155.14970222713015,109.46020134073999,95.65906653695268,90.3609581737962,33.87573784801354,42.54653935517923,0.0209168940782547,0.011088043451309204,-0.18394061923027039,-0.17073547840118408
11,7,81.51659379709069,70.92562090202621,110.6987919456974,106.9686983057295,146.56867762722698,148.31082295776847,157.70094333279462,121.65853519386107,95.65993041929352,90.74306691352812,29.1821981486067,36.04307740370329,0.05656927824020386,0.02724127471446991,-0.1811109483242035,-0.1843988299369812
11,8,81.49469394884383,79.39565512115965,112.78959384396705,102.03703900938869,136.31405478811422,148.23523716746462,154.7016504629115,153.09798157647649,96.64591179803301,89.10392069588575,31.294899895123223,22.641383888229043,0.0645647943019867,0.03549456596374512,-0.17485308647155762,-0.20697680115699768
11,9,94.57553623535296,80.46192391221666,112.09373023826578,107.34714477920744,126.77246190526303,130.4917835923178,164.2373453343251,160.26592603941205,96.90476104930842,87.88026012028978,17.51819400291282,26.885220866990778,0.07492245733737946,0.033122554421424866,-0.16587060689926147,-0.2032715380191803
11,10,96.64850823539263,79.8488848731626,111.61246484947583,109.65155028033206,140.90201595297535,126.69234001571344,163.1485116486969,154.2259848451947,97.33768864810654,88.17537849793611,14.963956614083202,29.802665407169457,0.09713581204414368,0.046258777379989624,-0.16319245100021362,-0.1962851881980896
11,11,99.58383825600137,83.72291267471017,110.96291602726545,105.04796017503466,149.19377612264466,126.15493209222394,167.64162204556388,163.20297406378026,97.89702663231911,89.63362091899559,11.379077771264079,21.325047500324487,0.1088085025548935,0.07266698777675629,-0.14044535160064697,-0.18316343426704407
11,12,99.10905443267369,88.37560774607671,113.8272860070192,111.50480914977614,145.5185804251965,131.81430054278485,169.5366101742867,161.59447193391523,97.7005980000132,90.90388917373672,14.71823157434551,23.129201403699426,0.1129138320684433,0.09366685152053833,-0.1299957036972046,-0.18009403347969055
11,13,98.83365520908269,96.18699693417162,112.04950005150192,109.47350346945338,150.05218872432786,154.47709247535244,169.26420562926035,171.73661454412058,98.02392745123538,93.41389251345731,13.21584484241923,13.28650653528176,0.11745037138462067,0.1288142204284668,-0.12762519717216492,-0.15367931127548218
11,14,95.74195893176406,97.0114781912507,111.38754261155671,107.81192122664919,150.51488438436522,156.28000647558682,168.16084182105888,172.4199231191855,98.21019801299597,94.16881810515245,15.64558367979265,10.800443035398487,0.12270340323448181,0.13692013174295425,-0.1329478919506073,-0.1422787308692932
11,15,85.1557109380536,99.30719637755382,109.94804987955558,104.42138404210408,134.75499588525838,160.91466069079382,161.71441167506723,171.25310733765363,98.58376056739775,94.44697038880244,24.79233894150198,5.114187664550258,0.11851611733436584,0.13990750163793564,-0.1418546736240387,-0.14099761843681335
11,16,79.90532151096826,93.58849603508568,106.69267270390418,102.93232047315402,131.96998650970423,153.91247212716942,160.47907437546294,171.36570590067637,98.4993227108029,94.53318996128444,26.787351192935915,9.343824438068339,0.10558079183101654,0.1311788558959961,-0.15353840589523315,-0.13828438520431519
11,17,80.9102538701703,83.56581507751567,105.22376591831167,106.77391142968945,146.80265487382948,141.38745805236786,161.0150204433889,163.4399000738491,98.18507026310924,92.13563208497159,24.313512048141376,23.208096352173783,0.09791012108325958,0.10620362311601639,-0.17148903012275696,-0.15067845582962036
11,18,69.09230794783836,75.8976334908657,107.0411525895921,106.69376279430108,141.33857757723837,146.32408556360252,155.21939598012972,158.98225702118177,97.24863580781707,91.05347391185914,37.94884464175374,30.79612930343538,0.09038075804710388,0.07859641313552856,-0.16695496439933777,-0.1651686429977417
11,19,61.24576718800298,68.26338045122152,100.24724230696124,104.1310311764523,146.58812499134459,146.3192555977623,126.60735243117105,149.0529324785804,97.87009481601089,90.51526047641796,39.00147511895826,35.867650725230774,0.0879804939031601,0.06929796934127808,-0.16602548956871033,-0.17367985844612122
11,20,52.97829379113892,65.83769038130733,96.44048696867972,101.1989759496477,136.14755776290815,155.98231956045214,108.2364125546923,141.31712910968994,98.16770627699523,92.18979973298052,43.462193177540804,35.36128556834038,0.06740254163742065,0.0624203234910965,-0.1575242578983307,-0.17608985304832458
11,21,50.52274288564784,55.407421002350844,87.7800542327551,98.41064860846859,130.51539929292505,145.64843638640127,89.87230930787918,110.08607859182679,97.73314029516746,94.94174859957211,37.25731134710727,43.00322760611775,0.04233431816101074,0.04914037883281708,-0.14047667384147644,-0.17733371257781982
